# Input file: /home/c707165/Steffi/HATPRO/TestData/python_one_hour//ZENIT_140101_030912.BRT
# BRTCode 666666
# TPCTimeRef 1
# FreqAnz 14
# N 176
# timestamp elevation frequence value
    1388547930 90.00  22.24            15.250000
    1388547930 90.00  23.04            14.450000
    1388547930 90.00  23.84            13.310000
    1388547930 90.00  25.44            11.120000
    1388547930 90.00  26.24            10.540000
    1388547930 90.00  27.84            10.100000
    1388547930 90.00  31.40            10.920000
    1388547930 90.00  51.26            91.449997
    1388547930 90.00  52.28           129.789993
    1388547930 90.00  53.86           233.610001
    1388547930 90.00  54.94           267.779999
    1388547930 90.00  56.66           271.260010
    1388547930 90.00  57.30           271.359985
    1388547930 90.00  58.00           271.380005
    1388547931 90.00  22.24            15.310000
    1388547931 90.00  23.04            14.540000
    1388547931 90.00  23.84            13.320000
    1388547931 90.00  25.44            11.080000
    1388547931 90.00  26.24            10.540000
    1388547931 90.00  27.84            10.160000
    1388547931 90.00  31.40            10.920000
    1388547931 90.00  51.26            91.239998
    1388547931 90.00  52.28           129.970001
    1388547931 90.00  53.86           233.759995
    1388547931 90.00  54.94           267.559998
    1388547931 90.00  56.66           271.440002
    1388547931 90.00  57.30           271.480011
    1388547931 90.00  58.00           271.559998
    1388547933 90.00  22.24            15.210000
    1388547933 90.00  23.04            14.500000
    1388547933 90.00  23.84            13.210000
    1388547933 90.00  25.44            11.080000
    1388547933 90.00  26.24            10.520000
    1388547933 90.00  27.84            10.150000
    1388547933 90.00  31.40            10.910000
    1388547933 90.00  51.26            91.500000
    1388547933 90.00  52.28           130.020004
    1388547933 90.00  53.86           233.300003
    1388547933 90.00  54.94           267.410004
    1388547933 90.00  56.66           271.369995
    1388547933 90.00  57.30           271.239990
    1388547933 90.00  58.00           271.369995
    1388548152 90.00  22.24            15.270000
    1388548152 90.00  23.04            14.650000
    1388548152 90.00  23.84            13.640000
    1388548152 90.00  25.44            11.190000
    1388548152 90.00  26.24            10.480000
    1388548152 90.00  27.84            10.070000
    1388548152 90.00  31.40            10.930000
    1388548152 90.00  51.26            91.000000
    1388548152 90.00  52.28           130.149994
    1388548152 90.00  53.86           233.009995
    1388548152 90.00  54.94           267.799988
    1388548152 90.00  56.66           271.899994
    1388548152 90.00  57.30           271.940002
    1388548152 90.00  58.00           271.739990
    1388548153 90.00  22.24            15.350000
    1388548153 90.00  23.04            14.670000
    1388548153 90.00  23.84            13.620000
    1388548153 90.00  25.44            11.210000
    1388548153 90.00  26.24            10.550000
    1388548153 90.00  27.84            10.010000
    1388548153 90.00  31.40            10.850000
    1388548153 90.00  51.26            91.029999
    1388548153 90.00  52.28           130.149994
    1388548153 90.00  53.86           233.419998
    1388548153 90.00  54.94           267.859985
    1388548153 90.00  56.66           271.670013
    1388548153 90.00  57.30           271.739990
    1388548153 90.00  58.00           271.549988
    1388548155 90.00  22.24            15.300000
    1388548155 90.00  23.04            14.640000
    1388548155 90.00  23.84            13.670000
    1388548155 90.00  25.44            11.130000
    1388548155 90.00  26.24            10.600000
    1388548155 90.00  27.84             9.920000
    1388548155 90.00  31.40            10.950000
    1388548155 90.00  51.26            91.180000
    1388548155 90.00  52.28           130.339996
    1388548155 90.00  53.86           233.360001
    1388548155 90.00  54.94           267.489990
    1388548155 90.00  56.66           272.040009
    1388548155 90.00  57.30           271.720001
    1388548155 90.00  58.00           271.459991
    1388548156 90.00  22.24            15.260000
    1388548156 90.00  23.04            14.740000
    1388548156 90.00  23.84            13.590000
    1388548156 90.00  25.44            11.180000
    1388548156 90.00  26.24            10.560000
    1388548156 90.00  27.84             9.990000
    1388548156 90.00  31.40            11.120000
    1388548156 90.00  51.26            91.239998
    1388548156 90.00  52.28           130.300003
    1388548156 90.00  53.86           233.270004
    1388548156 90.00  54.94           267.980011
    1388548156 90.00  56.66           271.769989
    1388548156 90.00  57.30           271.679993
    1388548156 90.00  58.00           271.320007
    1388548157 90.00  22.24            15.290000
    1388548157 90.00  23.04            14.630000
    1388548157 90.00  23.84            13.640000
    1388548157 90.00  25.44            11.230000
    1388548157 90.00  26.24            10.570000
    1388548157 90.00  27.84            10.010000
    1388548157 90.00  31.40            10.950000
    1388548157 90.00  51.26            91.139999
    1388548157 90.00  52.28           130.580002
    1388548157 90.00  53.86           233.460007
    1388548157 90.00  54.94           267.839996
    1388548157 90.00  56.66           271.869995
    1388548157 90.00  57.30           271.920013
    1388548157 90.00  58.00           271.559998
    1388548158 90.00  22.24            15.270000
    1388548158 90.00  23.04            14.770000
    1388548158 90.00  23.84            13.670000
    1388548158 90.00  25.44            11.190000
    1388548158 90.00  26.24            10.540000
    1388548158 90.00  27.84            10.050000
    1388548158 90.00  31.40            10.950000
    1388548158 90.00  51.26            91.349998
    1388548158 90.00  52.28           130.449997
    1388548158 90.00  53.86           233.520004
    1388548158 90.00  54.94           267.779999
    1388548158 90.00  56.66           271.609985
    1388548158 90.00  57.30           271.670013
    1388548158 90.00  58.00           271.519989
    1388548160 90.00  22.24            15.310000
    1388548160 90.00  23.04            14.640000
    1388548160 90.00  23.84            13.550000
    1388548160 90.00  25.44            11.170000
    1388548160 90.00  26.24            10.570000
    1388548160 90.00  27.84            10.060000
    1388548160 90.00  31.40            10.880000
    1388548160 90.00  51.26            91.150002
    1388548160 90.00  52.28           130.520004
    1388548160 90.00  53.86           233.509995
    1388548160 90.00  54.94           267.970001
    1388548160 90.00  56.66           272.019989
    1388548160 90.00  57.30           272.390015
    1388548160 90.00  58.00           271.850006
    1388548161 90.00  22.24            15.260000
    1388548161 90.00  23.04            14.760000
    1388548161 90.00  23.84            13.570000
    1388548161 90.00  25.44            11.170000
    1388548161 90.00  26.24            10.550000
    1388548161 90.00  27.84            10.090000
    1388548161 90.00  31.40            10.980000
    1388548161 90.00  51.26            91.300003
    1388548161 90.00  52.28           130.630005
    1388548161 90.00  53.86           233.199997
    1388548161 90.00  54.94           267.630005
    1388548161 90.00  56.66           271.809998
    1388548161 90.00  57.30           271.989990
    1388548161 90.00  58.00           271.660004
    1388548162 90.00  22.24            15.240000
    1388548162 90.00  23.04            14.710000
    1388548162 90.00  23.84            13.520000
    1388548162 90.00  25.44            11.210000
    1388548162 90.00  26.24            10.500000
    1388548162 90.00  27.84            10.030000
    1388548162 90.00  31.40            10.960000
    1388548162 90.00  51.26            91.389999
    1388548162 90.00  52.28           130.490005
    1388548162 90.00  53.86           233.309998
    1388548162 90.00  54.94           268.260010
    1388548162 90.00  56.66           272.109985
    1388548162 90.00  57.30           272.130005
    1388548162 90.00  58.00           271.859985
    1388548163 90.00  22.24            15.220000
    1388548163 90.00  23.04            14.720000
    1388548163 90.00  23.84            13.530000
    1388548163 90.00  25.44            11.160000
    1388548163 90.00  26.24            10.600000
    1388548163 90.00  27.84            10.070000
    1388548163 90.00  31.40            10.950000
    1388548163 90.00  51.26            91.290001
    1388548163 90.00  52.28           130.300003
    1388548163 90.00  53.86           233.410004
    1388548163 90.00  54.94           268.309998
    1388548163 90.00  56.66           271.799988
    1388548163 90.00  57.30           271.760010
    1388548163 90.00  58.00           271.630005
    1388548164 90.00  22.24            15.310000
    1388548164 90.00  23.04            14.650000
    1388548164 90.00  23.84            13.610000
    1388548164 90.00  25.44            11.220000
    1388548164 90.00  26.24            10.450000
    1388548164 90.00  27.84            10.030000
    1388548164 90.00  31.40            10.950000
    1388548164 90.00  51.26            91.209999
    1388548164 90.00  52.28           130.350006
    1388548164 90.00  53.86           233.240005
    1388548164 90.00  54.94           268.119995
    1388548164 90.00  56.66           272.049988
    1388548164 90.00  57.30           271.850006
    1388548164 90.00  58.00           271.529999
    1388548166 90.00  22.24            15.270000
    1388548166 90.00  23.04            14.520000
    1388548166 90.00  23.84            13.540000
    1388548166 90.00  25.44            11.170000
    1388548166 90.00  26.24            10.530000
    1388548166 90.00  27.84             9.890000
    1388548166 90.00  31.40            10.990000
    1388548166 90.00  51.26            90.970001
    1388548166 90.00  52.28           130.300003
    1388548166 90.00  53.86           233.139999
    1388548166 90.00  54.94           268.190002
    1388548166 90.00  56.66           271.670013
    1388548166 90.00  57.30           271.850006
    1388548166 90.00  58.00           271.529999
    1388548167 90.00  22.24            15.310000
    1388548167 90.00  23.04            14.590000
    1388548167 90.00  23.84            13.550000
    1388548167 90.00  25.44            11.180000
    1388548167 90.00  26.24            10.520000
    1388548167 90.00  27.84            10.030000
    1388548167 90.00  31.40            10.980000
    1388548167 90.00  51.26            91.120003
    1388548167 90.00  52.28           129.960007
    1388548167 90.00  53.86           233.419998
    1388548167 90.00  54.94           267.769989
    1388548167 90.00  56.66           271.829987
    1388548167 90.00  57.30           271.920013
    1388548167 90.00  58.00           271.600006
    1388548168 90.00  22.24            15.380000
    1388548168 90.00  23.04            14.710000
    1388548168 90.00  23.84            13.530000
    1388548168 90.00  25.44            11.120000
    1388548168 90.00  26.24            10.680000
    1388548168 90.00  27.84            10.030000
    1388548168 90.00  31.40            11.030000
    1388548168 90.00  51.26            91.029999
    1388548168 90.00  52.28           130.100006
    1388548168 90.00  53.86           233.529999
    1388548168 90.00  54.94           267.730011
    1388548168 90.00  56.66           271.859985
    1388548168 90.00  57.30           271.829987
    1388548168 90.00  58.00           271.529999
    1388548169 90.00  22.24            15.260000
    1388548169 90.00  23.04            14.610000
    1388548169 90.00  23.84            13.590000
    1388548169 90.00  25.44            11.100000
    1388548169 90.00  26.24            10.450000
    1388548169 90.00  27.84            10.090000
    1388548169 90.00  31.40            11.000000
    1388548169 90.00  51.26            91.349998
    1388548169 90.00  52.28           130.500000
    1388548169 90.00  53.86           233.429993
    1388548169 90.00  54.94           267.980011
    1388548169 90.00  56.66           271.940002
    1388548169 90.00  57.30           271.859985
    1388548169 90.00  58.00           271.600006
    1388548171 90.00  22.24            15.280000
    1388548171 90.00  23.04            14.660000
    1388548171 90.00  23.84            13.640000
    1388548171 90.00  25.44            11.250000
    1388548171 90.00  26.24            10.550000
    1388548171 90.00  27.84            10.050000
    1388548171 90.00  31.40            10.930000
    1388548171 90.00  51.26            91.190002
    1388548171 90.00  52.28           130.330002
    1388548171 90.00  53.86           233.429993
    1388548171 90.00  54.94           267.790009
    1388548171 90.00  56.66           271.790009
    1388548171 90.00  57.30           271.820007
    1388548171 90.00  58.00           271.489990
    1388548172 90.00  22.24            15.270000
    1388548172 90.00  23.04            14.680000
    1388548172 90.00  23.84            13.560000
    1388548172 90.00  25.44            11.210000
    1388548172 90.00  26.24            10.620000
    1388548172 90.00  27.84             9.980000
    1388548172 90.00  31.40            10.880000
    1388548172 90.00  51.26            91.510002
    1388548172 90.00  52.28           130.419998
    1388548172 90.00  53.86           233.440002
    1388548172 90.00  54.94           268.179993
    1388548172 90.00  56.66           271.820007
    1388548172 90.00  57.30           271.739990
    1388548172 90.00  58.00           271.640015
    1388548173 90.00  22.24            15.230000
    1388548173 90.00  23.04            14.620000
    1388548173 90.00  23.84            13.640000
    1388548173 90.00  25.44            11.140000
    1388548173 90.00  26.24            10.520000
    1388548173 90.00  27.84             9.990000
    1388548173 90.00  31.40            10.920000
    1388548173 90.00  51.26            91.400002
    1388548173 90.00  52.28           130.399994
    1388548173 90.00  53.86           233.130005
    1388548173 90.00  54.94           267.730011
    1388548173 90.00  56.66           271.880005
    1388548173 90.00  57.30           271.940002
    1388548173 90.00  58.00           271.600006
    1388548174 90.00  22.24            15.300000
    1388548174 90.00  23.04            14.650000
    1388548174 90.00  23.84            13.590000
    1388548174 90.00  25.44            11.150000
    1388548174 90.00  26.24            10.530000
    1388548174 90.00  27.84             9.930000
    1388548174 90.00  31.40            11.010000
    1388548174 90.00  51.26            91.070000
    1388548174 90.00  52.28           130.130005
    1388548174 90.00  53.86           233.479996
    1388548174 90.00  54.94           268.299988
    1388548174 90.00  56.66           271.959991
    1388548174 90.00  57.30           272.000000
    1388548174 90.00  58.00           271.649994
    1388548175 90.00  22.24            15.350000
    1388548175 90.00  23.04            14.640000
    1388548175 90.00  23.84            13.630000
    1388548175 90.00  25.44            11.240000
    1388548175 90.00  26.24            10.650000
    1388548175 90.00  27.84             9.990000
    1388548175 90.00  31.40            10.940000
    1388548175 90.00  51.26            91.239998
    1388548175 90.00  52.28           130.009995
    1388548175 90.00  53.86           233.309998
    1388548175 90.00  54.94           267.649994
    1388548175 90.00  56.66           271.890015
    1388548175 90.00  57.30           271.989990
    1388548175 90.00  58.00           271.519989
    1388548177 90.00  22.24            15.390000
    1388548177 90.00  23.04            14.610000
    1388548177 90.00  23.84            13.520000
    1388548177 90.00  25.44            11.210000
    1388548177 90.00  26.24            10.620000
    1388548177 90.00  27.84            10.070000
    1388548177 90.00  31.40            10.930000
    1388548177 90.00  51.26            91.220001
    1388548177 90.00  52.28           130.270004
    1388548177 90.00  53.86           233.320007
    1388548177 90.00  54.94           268.019989
    1388548177 90.00  56.66           271.940002
    1388548177 90.00  57.30           272.200012
    1388548177 90.00  58.00           271.690002
    1388548178 90.00  22.24            15.240000
    1388548178 90.00  23.04            14.610000
    1388548178 90.00  23.84            13.540000
    1388548178 90.00  25.44            11.260000
    1388548178 90.00  26.24            10.550000
    1388548178 90.00  27.84             9.920000
    1388548178 90.00  31.40            11.050000
    1388548178 90.00  51.26            91.110001
    1388548178 90.00  52.28           130.449997
    1388548178 90.00  53.86           233.550003
    1388548178 90.00  54.94           268.070007
    1388548178 90.00  56.66           271.989990
    1388548178 90.00  57.30           272.170013
    1388548178 90.00  58.00           271.779999
    1388548179 90.00  22.24            15.290000
    1388548179 90.00  23.04            14.590000
    1388548179 90.00  23.84            13.530000
    1388548179 90.00  25.44            11.060000
    1388548179 90.00  26.24            10.510000
    1388548179 90.00  27.84            10.000000
    1388548179 90.00  31.40            11.040000
    1388548179 90.00  51.26            91.510002
    1388548179 90.00  52.28           130.559998
    1388548179 90.00  53.86           233.190002
    1388548179 90.00  54.94           268.269989
    1388548179 90.00  56.66           271.809998
    1388548179 90.00  57.30           272.339996
    1388548179 90.00  58.00           271.600006
    1388548180 90.00  22.24            15.240000
    1388548180 90.00  23.04            14.690000
    1388548180 90.00  23.84            13.530000
    1388548180 90.00  25.44            11.150000
    1388548180 90.00  26.24            10.520000
    1388548180 90.00  27.84             9.970000
    1388548180 90.00  31.40            10.990000
    1388548180 90.00  51.26            91.430000
    1388548180 90.00  52.28           130.100006
    1388548180 90.00  53.86           233.539993
    1388548180 90.00  54.94           267.690002
    1388548180 90.00  56.66           271.589996
    1388548180 90.00  57.30           271.880005
    1388548180 90.00  58.00           271.700012
    1388548181 90.00  22.24            15.330000
    1388548181 90.00  23.04            14.670000
    1388548181 90.00  23.84            13.500000
    1388548181 90.00  25.44            11.160000
    1388548181 90.00  26.24            10.550000
    1388548181 90.00  27.84             9.990000
    1388548181 90.00  31.40            10.960000
    1388548181 90.00  51.26            91.400002
    1388548181 90.00  52.28           130.360001
    1388548181 90.00  53.86           233.149994
    1388548181 90.00  54.94           267.690002
    1388548181 90.00  56.66           271.690002
    1388548181 90.00  57.30           271.739990
    1388548181 90.00  58.00           271.480011
    1388548183 90.00  22.24            15.300000
    1388548183 90.00  23.04            14.640000
    1388548183 90.00  23.84            13.550000
    1388548183 90.00  25.44            11.230000
    1388548183 90.00  26.24            10.520000
    1388548183 90.00  27.84            10.020000
    1388548183 90.00  31.40            10.900000
    1388548183 90.00  51.26            91.309998
    1388548183 90.00  52.28           130.080002
    1388548183 90.00  53.86           233.190002
    1388548183 90.00  54.94           267.359985
    1388548183 90.00  56.66           271.570007
    1388548183 90.00  57.30           271.559998
    1388548183 90.00  58.00           271.350006
    1388548184 90.00  22.24            15.300000
    1388548184 90.00  23.04            14.660000
    1388548184 90.00  23.84            13.700000
    1388548184 90.00  25.44            11.160000
    1388548184 90.00  26.24            10.580000
    1388548184 90.00  27.84             9.970000
    1388548184 90.00  31.40            10.920000
    1388548184 90.00  51.26            91.480003
    1388548184 90.00  52.28           130.289993
    1388548184 90.00  53.86           233.000000
    1388548184 90.00  54.94           267.660004
    1388548184 90.00  56.66           271.750000
    1388548184 90.00  57.30           271.779999
    1388548184 90.00  58.00           271.519989
    1388548185 90.00  22.24            15.350000
    1388548185 90.00  23.04            14.600000
    1388548185 90.00  23.84            13.580000
    1388548185 90.00  25.44            11.150000
    1388548185 90.00  26.24            10.570000
    1388548185 90.00  27.84            10.020000
    1388548185 90.00  31.40            10.950000
    1388548185 90.00  51.26            91.239998
    1388548185 90.00  52.28           130.059998
    1388548185 90.00  53.86           233.539993
    1388548185 90.00  54.94           268.339996
    1388548185 90.00  56.66           271.839996
    1388548185 90.00  57.30           271.920013
    1388548185 90.00  58.00           271.500000
    1388548186 90.00  22.24            15.260000
    1388548186 90.00  23.04            14.630000
    1388548186 90.00  23.84            13.620000
    1388548186 90.00  25.44            11.130000
    1388548186 90.00  26.24            10.500000
    1388548186 90.00  27.84             9.900000
    1388548186 90.00  31.40            10.970000
    1388548186 90.00  51.26            91.470001
    1388548186 90.00  52.28           130.080002
    1388548186 90.00  53.86           233.470001
    1388548186 90.00  54.94           268.049988
    1388548186 90.00  56.66           271.579987
    1388548186 90.00  57.30           271.839996
    1388548186 90.00  58.00           271.429993
    1388548187 90.00  22.24            15.280000
    1388548187 90.00  23.04            14.610000
    1388548187 90.00  23.84            13.580000
    1388548187 90.00  25.44            11.220000
    1388548187 90.00  26.24            10.550000
    1388548187 90.00  27.84            10.020000
    1388548187 90.00  31.40            11.070000
    1388548187 90.00  51.26            91.160004
    1388548187 90.00  52.28           130.110001
    1388548187 90.00  53.86           233.369995
    1388548187 90.00  54.94           267.899994
    1388548187 90.00  56.66           271.609985
    1388548187 90.00  57.30           271.630005
    1388548187 90.00  58.00           271.420013
    1388548189 90.00  22.24            15.340000
    1388548189 90.00  23.04            14.650000
    1388548189 90.00  23.84            13.590000
    1388548189 90.00  25.44            11.210000
    1388548189 90.00  26.24            10.480000
    1388548189 90.00  27.84             9.990000
    1388548189 90.00  31.40            11.050000
    1388548189 90.00  51.26            91.220001
    1388548189 90.00  52.28           130.139999
    1388548189 90.00  53.86           233.179993
    1388548189 90.00  54.94           267.959991
    1388548189 90.00  56.66           271.459991
    1388548189 90.00  57.30           271.679993
    1388548189 90.00  58.00           271.359985
    1388548190 90.00  22.24            15.270000
    1388548190 90.00  23.04            14.620000
    1388548190 90.00  23.84            13.550000
    1388548190 90.00  25.44            11.150000
    1388548190 90.00  26.24            10.510000
    1388548190 90.00  27.84             9.980000
    1388548190 90.00  31.40            11.020000
    1388548190 90.00  51.26            91.269997
    1388548190 90.00  52.28           129.919998
    1388548190 90.00  53.86           233.199997
    1388548190 90.00  54.94           267.950012
    1388548190 90.00  56.66           271.700012
    1388548190 90.00  57.30           271.750000
    1388548190 90.00  58.00           271.420013
    1388548191 90.00  22.24            15.210000
    1388548191 90.00  23.04            14.670000
    1388548191 90.00  23.84            13.600000
    1388548191 90.00  25.44            11.210000
    1388548191 90.00  26.24            10.590000
    1388548191 90.00  27.84             9.970000
    1388548191 90.00  31.40            10.910000
    1388548191 90.00  51.26            91.239998
    1388548191 90.00  52.28           130.220001
    1388548191 90.00  53.86           233.240005
    1388548191 90.00  54.94           267.600006
    1388548191 90.00  56.66           272.049988
    1388548191 90.00  57.30           271.950012
    1388548191 90.00  58.00           271.559998
    1388548192 90.00  22.24            15.370000
    1388548192 90.00  23.04            14.650000
    1388548192 90.00  23.84            13.580000
    1388548192 90.00  25.44            11.130000
    1388548192 90.00  26.24            10.540000
    1388548192 90.00  27.84             9.960000
    1388548192 90.00  31.40            10.920000
    1388548192 90.00  51.26            91.470001
    1388548192 90.00  52.28           130.070007
    1388548192 90.00  53.86           233.210007
    1388548192 90.00  54.94           267.670013
    1388548192 90.00  56.66           271.609985
    1388548192 90.00  57.30           271.660004
    1388548192 90.00  58.00           271.519989
    1388548194 90.00  22.24            15.280000
    1388548194 90.00  23.04            14.600000
    1388548194 90.00  23.84            13.550000
    1388548194 90.00  25.44            11.110000
    1388548194 90.00  26.24            10.490000
    1388548194 90.00  27.84             9.930000
    1388548194 90.00  31.40            10.910000
    1388548194 90.00  51.26            91.279999
    1388548194 90.00  52.28           130.149994
    1388548194 90.00  53.86           233.070007
    1388548194 90.00  54.94           267.809998
    1388548194 90.00  56.66           271.649994
    1388548194 90.00  57.30           271.820007
    1388548194 90.00  58.00           271.459991
    1388548195 90.00  22.24            15.300000
    1388548195 90.00  23.04            14.620000
    1388548195 90.00  23.84            13.610000
    1388548195 90.00  25.44            11.150000
    1388548195 90.00  26.24            10.550000
    1388548195 90.00  27.84            10.010000
    1388548195 90.00  31.40            10.940000
    1388548195 90.00  51.26            91.339996
    1388548195 90.00  52.28           129.990005
    1388548195 90.00  53.86           233.229996
    1388548195 90.00  54.94           267.690002
    1388548195 90.00  56.66           271.489990
    1388548195 90.00  57.30           271.549988
    1388548195 90.00  58.00           271.359985
    1388548196 90.00  22.24            15.310000
    1388548196 90.00  23.04            14.670000
    1388548196 90.00  23.84            13.570000
    1388548196 90.00  25.44            11.150000
    1388548196 90.00  26.24            10.570000
    1388548196 90.00  27.84            10.040000
    1388548196 90.00  31.40            10.990000
    1388548196 90.00  51.26            91.160004
    1388548196 90.00  52.28           129.949997
    1388548196 90.00  53.86           233.130005
    1388548196 90.00  54.94           267.579987
    1388548196 90.00  56.66           271.600006
    1388548196 90.00  57.30           271.679993
    1388548196 90.00  58.00           271.440002
    1388548197 90.00  22.24            15.260000
    1388548197 90.00  23.04            14.690000
    1388548197 90.00  23.84            13.600000
    1388548197 90.00  25.44            11.100000
    1388548197 90.00  26.24            10.540000
    1388548197 90.00  27.84             9.980000
    1388548197 90.00  31.40            11.000000
    1388548197 90.00  51.26            91.010002
    1388548197 90.00  52.28           130.289993
    1388548197 90.00  53.86           232.940002
    1388548197 90.00  54.94           267.899994
    1388548197 90.00  56.66           271.489990
    1388548197 90.00  57.30           271.519989
    1388548197 90.00  58.00           271.429993
    1388548199 90.00  22.24            15.330000
    1388548199 90.00  23.04            14.690000
    1388548199 90.00  23.84            13.640000
    1388548199 90.00  25.44            11.230000
    1388548199 90.00  26.24            10.490000
    1388548199 90.00  27.84            10.000000
    1388548199 90.00  31.40            11.000000
    1388548199 90.00  51.26            91.349998
    1388548199 90.00  52.28           130.350006
    1388548199 90.00  53.86           233.529999
    1388548199 90.00  54.94           267.600006
    1388548199 90.00  56.66           271.660004
    1388548199 90.00  57.30           271.739990
    1388548199 90.00  58.00           271.380005
    1388548200 90.00  22.24            15.280000
    1388548200 90.00  23.04            14.650000
    1388548200 90.00  23.84            13.540000
    1388548200 90.00  25.44            11.190000
    1388548200 90.00  26.24            10.540000
    1388548200 90.00  27.84            10.010000
    1388548200 90.00  31.40            10.910000
    1388548200 90.00  51.26            91.139999
    1388548200 90.00  52.28           130.240005
    1388548200 90.00  53.86           233.119995
    1388548200 90.00  54.94           268.220001
    1388548200 90.00  56.66           271.549988
    1388548200 90.00  57.30           271.579987
    1388548200 90.00  58.00           271.420013
    1388548201 90.00  22.24            15.350000
    1388548201 90.00  23.04            14.550000
    1388548201 90.00  23.84            13.630000
    1388548201 90.00  25.44            11.200000
    1388548201 90.00  26.24            10.530000
    1388548201 90.00  27.84             9.970000
    1388548201 90.00  31.40            10.860000
    1388548201 90.00  51.26            91.209999
    1388548201 90.00  52.28           129.940002
    1388548201 90.00  53.86           233.440002
    1388548201 90.00  54.94           267.970001
    1388548201 90.00  56.66           271.640015
    1388548201 90.00  57.30           271.809998
    1388548201 90.00  58.00           271.480011
    1388548202 90.00  22.24            15.300000
    1388548202 90.00  23.04            14.550000
    1388548202 90.00  23.84            13.510000
    1388548202 90.00  25.44            11.190000
    1388548202 90.00  26.24            10.450000
    1388548202 90.00  27.84            10.010000
    1388548202 90.00  31.40            10.920000
    1388548202 90.00  51.26            91.250000
    1388548202 90.00  52.28           130.279999
    1388548202 90.00  53.86           233.559998
    1388548202 90.00  54.94           267.529999
    1388548202 90.00  56.66           271.839996
    1388548202 90.00  57.30           271.859985
    1388548202 90.00  58.00           271.410004
    1388548203 90.00  22.24            15.310000
    1388548203 90.00  23.04            14.750000
    1388548203 90.00  23.84            13.480000
    1388548203 90.00  25.44            11.150000
    1388548203 90.00  26.24            10.530000
    1388548203 90.00  27.84            10.020000
    1388548203 90.00  31.40            10.900000
    1388548203 90.00  51.26            91.239998
    1388548203 90.00  52.28           130.190002
    1388548203 90.00  53.86           233.410004
    1388548203 90.00  54.94           267.769989
    1388548203 90.00  56.66           271.850006
    1388548203 90.00  57.30           272.040009
    1388548203 90.00  58.00           271.279999
    1388548205 90.00  22.24            15.240000
    1388548205 90.00  23.04            14.640000
    1388548205 90.00  23.84            13.520000
    1388548205 90.00  25.44            11.210000
    1388548205 90.00  26.24            10.530000
    1388548205 90.00  27.84            10.050000
    1388548205 90.00  31.40            10.930000
    1388548205 90.00  51.26            91.510002
    1388548205 90.00  52.28           130.220001
    1388548205 90.00  53.86           233.330002
    1388548205 90.00  54.94           267.670013
    1388548205 90.00  56.66           271.899994
    1388548205 90.00  57.30           271.980011
    1388548205 90.00  58.00           271.519989
# Input file: /home/c707165/Steffi/HATPRO/TestData/python_one_hour//ZENIT_140101_035413.BRT
# BRTCode 666666
# TPCTimeRef 1
# FreqAnz 14
# N 108
# timestamp elevation frequence value
    1388548453 90.00  22.24            15.360000
    1388548453 90.00  23.04            14.730000
    1388548453 90.00  23.84            13.500000
    1388548453 90.00  25.44            11.200000
    1388548453 90.00  26.24            10.570000
    1388548453 90.00  27.84            10.180000
    1388548453 90.00  31.40            11.020000
    1388548453 90.00  51.26            91.910004
    1388548453 90.00  52.28           130.130005
    1388548453 90.00  53.86           233.270004
    1388548453 90.00  54.94           268.079987
    1388548453 90.00  56.66           271.859985
    1388548453 90.00  57.30           272.269989
    1388548453 90.00  58.00           271.950012
    1388548454 90.00  22.24            15.340000
    1388548454 90.00  23.04            14.580000
    1388548454 90.00  23.84            13.420000
    1388548454 90.00  25.44            11.160000
    1388548454 90.00  26.24            10.630000
    1388548454 90.00  27.84            10.120000
    1388548454 90.00  31.40            11.090000
    1388548454 90.00  51.26            91.400002
    1388548454 90.00  52.28           130.029999
    1388548454 90.00  53.86           232.970001
    1388548454 90.00  54.94           267.809998
    1388548454 90.00  56.66           272.079987
    1388548454 90.00  57.30           272.010010
    1388548454 90.00  58.00           271.899994
    1388548455 90.00  22.24            15.370000
    1388548455 90.00  23.04            14.640000
    1388548455 90.00  23.84            13.420000
    1388548455 90.00  25.44            11.170000
    1388548455 90.00  26.24            10.560000
    1388548455 90.00  27.84            10.130000
    1388548455 90.00  31.40            11.040000
    1388548455 90.00  51.26            91.610001
    1388548455 90.00  52.28           130.149994
    1388548455 90.00  53.86           233.389999
    1388548455 90.00  54.94           267.899994
    1388548455 90.00  56.66           271.839996
    1388548455 90.00  57.30           272.179993
    1388548455 90.00  58.00           271.630005
    1388548456 90.00  22.24            15.330000
    1388548456 90.00  23.04            14.530000
    1388548456 90.00  23.84            13.460000
    1388548456 90.00  25.44            11.200000
    1388548456 90.00  26.24            10.490000
    1388548456 90.00  27.84            10.270000
    1388548456 90.00  31.40            11.070000
    1388548456 90.00  51.26            91.610001
    1388548456 90.00  52.28           130.130005
    1388548456 90.00  53.86           233.039993
    1388548456 90.00  54.94           267.760010
    1388548456 90.00  56.66           271.739990
    1388548456 90.00  57.30           272.140015
    1388548456 90.00  58.00           271.750000
    1388548457 90.00  22.24            15.320000
    1388548457 90.00  23.04            14.590000
    1388548457 90.00  23.84            13.460000
    1388548457 90.00  25.44            11.100000
    1388548457 90.00  26.24            10.650000
    1388548457 90.00  27.84            10.160000
    1388548457 90.00  31.40            11.090000
    1388548457 90.00  51.26            91.209999
    1388548457 90.00  52.28           130.039993
    1388548457 90.00  53.86           233.479996
    1388548457 90.00  54.94           267.790009
    1388548457 90.00  56.66           271.850006
